date	title	url	file	chars
2014-06-15	Flipped Classroom, 1972-style (and early visions of connected home computing)	https://hapgood.us/2014/06/15/flipped-classroom-1972-style-and-early-visions-of-the-home-internet/	by/2014--hapgood-flipped-classroom-1972-style-and-early-visions-of-the-home-i.md	2473
2014-06-17	Making Class Wikis vs. Thinking in Wiki	https://hapgood.us/2014/06/17/making-class-wikis-vs-thinking-in-wiki/	by/2014--hapgood-making-class-wikis-vs-thinking-in-wiki.md	7184
2014-06-18	One Minute Federated Wiki: Pulling Something From Twitter	https://hapgood.us/2014/06/18/one-minute-federated-wiki-pulling-something-from-twitter/	by/2014--hapgood-one-minute-federated-wiki-pulling-something-from-twitter.md	706
2014-06-18	One Minute Smallest Federated Wiki: Looking at Specific Versions of Pages	https://hapgood.us/2014/06/18/one-minute-smallest-federated-wiki-looking-at-specific-versions-of-pages/	by/2014--hapgood-one-minute-smallest-federated-wiki-looking-at-specific-versi.md	184
2014-06-18	Minimally Invasive Assessment and the New Canvas Suite	https://hapgood.us/2014/06/18/minimally-invasive-assessment-and-the-new-canvas-suite/	by/2014--hapgood-minimally-invasive-assessment-and-the-new-canvas-suite.md	3996
2014-06-19	Name-Based Approaches to Networks, and Why They are Crucial to the Personal Web	https://hapgood.us/2014/06/19/name-based-approaches-to-networks-and-why-they-are-crucial-to-the-personal-web/	by/2014--hapgood-name-based-approaches-to-networks-and-why-they-are-crucial-t.md	4136
2014-06-20	One Minute Federated Wiki: Link Resolution From Journal History	https://hapgood.us/2014/06/20/one-minute-federated-wiki-link-resolution-from-journal-history/	by/2014--hapgood-one-minute-federated-wiki-link-resolution-from-journal-histo.md	330
2014-06-20	One Minute Smallest Federated Wiki: Understanding Recent Changes	https://hapgood.us/2014/06/20/one-minute-smallest-federated-wiki-understanding-recent-changes/	by/2014--hapgood-one-minute-smallest-federated-wiki-understanding-recent-chan.md	354
2014-06-20	Smallest Federated Wiki as a Universal JSON Canvas	https://hapgood.us/2014/06/20/smallest-federated-wiki-as-a-universal-json-canvas/	by/2014--hapgood-smallest-federated-wiki-as-a-universal-json-canvas.md	6296
2014-06-23	Why Personalized Learning Fails	https://hapgood.us/2014/06/23/why-personalized-learning-fails/	by/2014--hapgood-why-personalized-learning-fails.md	3002
2014-06-23	Personalized Learning, 1700s Style	https://hapgood.us/2014/06/23/personalized-learning-1700s-style/	by/2014--hapgood-personalized-learning-1700s-style.md	915
2014-06-24	Two Minute Federated Wiki: Sharing Across Unrelated Wikis	https://hapgood.us/2014/06/24/two-minute-federated-wiki-sharing-across-unrelated-wikis/	by/2014--hapgood-two-minute-federated-wiki-sharing-across-unrelated-wikis.md	166
2014-06-27	NeoVictorian Computing, and the Cult of the Lowest Common Denominator	https://hapgood.us/2014/06/27/neovictorian-computing-and-the-cult-of-the-lowest-common-denominator/	by/2014--hapgood-neovictorian-computing-and-the-cult-of-the-lowest-common-den.md	5509
2014-06-30	Explaining Federation Through Family Movie Night, Part I	https://hapgood.us/2014/06/30/explaining-federation-through-family-movie-night-part-i/	by/2014--hapgood-explaining-federation-through-family-movie-night-part-i.md	727
2014-07-02	#indiewebcamp	https://hapgood.us/2014/07/02/indiewebcamp/	by/2014--hapgood-indiewebcamp.md	8248
2014-07-03	Interface, and the First Sixty Minutes	https://hapgood.us/2014/07/03/interface-and-the-first-sixty-minutes/	by/2014--hapgood-interface-and-the-first-sixty-minutes.md	3371
2014-07-09	The Original Factory Education Was a Personalized Learning Experiment	https://hapgood.us/2014/07/09/the-original-factory-education-was-a-personalized-learning-experiment/	by/2014--hapgood-the-original-factory-education-was-a-personalized-learning-e.md	10701
2014-07-11	No More Secret Sauce Analytics	https://hapgood.us/2014/07/11/no-more-secret-sauce-analytics/	by/2014--hapgood-no-more-secret-sauce-analytics.md	4349
2014-07-11	The Universal JSON Canvas and Ben’s Five Star Plugin	https://hapgood.us/2014/07/11/the-universal-json-canvas-and-bens-five-star-plugin/	by/2014--hapgood-the-universal-json-canvas-and-bens-five-star-plugin.md	3435
2014-07-15	Doug Engelbart’s Grocery List	https://hapgood.us/2014/07/15/doug-englebarts-grocery-list/	by/2014--hapgood-doug-englebarts-grocery-list.md	3818
2014-07-23	Reclaim Hackathon	https://hapgood.us/2014/07/23/reclaim-hackathon/	by/2014--hapgood-reclaim-hackathon.md	5366
2014-07-24	Federated Wiki for Distributed Notetaking (and the surprising pedagogical implications of that)	https://hapgood.us/2014/07/24/federated-wiki-for-distributed-notetaking-and-the-surprising-pedagogical-implications-of-that/	by/2014--hapgood-federated-wiki-for-distributed-notetaking-and-the-surprising.md	749
2014-07-25	Plagairism and Evolution and Attribution Statements	https://hapgood.us/2014/07/25/plagairism-and-evolution-and-attribution-statements/	by/2014--hapgood-plagairism-and-evolution-and-attribution-statements.md	2801
2014-08-02	Amelia Bedelia’s Hats Are Not the Problem	https://hapgood.us/2014/08/02/amelia-bedelias-hats-are-not-the-problem/	by/2014--hapgood-amelia-bedelias-hats-are-not-the-problem.md	5124
2014-08-05	All the Versions of the Amelia Bedelia Wikipedia Entry	https://hapgood.us/2014/08/05/all-the-versions-of-the-amelia-bedelia-wikipedia-entry/	by/2014--hapgood-all-the-versions-of-the-amelia-bedelia-wikipedia-entry.md	8098
2014-08-05	The OS-Based Lifestream Will Kill the Mega-Site, Continued	https://hapgood.us/2014/08/05/the-os-based-lifestream-will-kill-the-mega-site-continued/	by/2014--hapgood-the-os-based-lifestream-will-kill-the-mega-site-continued.md	2194
2014-08-07	Blue Hampshire’s Death Spiral	https://hapgood.us/2014/08/07/blue-hampshires-death-spiral/	by/2014--hapgood-blue-hampshires-death-spiral.md	3886
2014-08-08	The Part of Wiki Culture the Classroom Forgot	https://hapgood.us/2014/08/08/the-part-of-wiki-culture-the-classroom-forgot/	by/2014--hapgood-the-part-of-wiki-culture-the-classroom-forgot.md	1677
2014-08-14	The Web is Broken and We Should Fix It	https://hapgood.us/2014/08/14/the-web-is-broken-and-we-should-fix-it/	by/2014--hapgood-the-web-is-broken-and-we-should-fix-it.md	4160
2014-08-15	Open Licences and SFW	https://hapgood.us/2014/08/15/open-licences-and-sfw/	by/2014--hapgood-open-licences-and-sfw.md	1696
2014-08-20	Plagiarism Derp Reaches Epic Levels	https://hapgood.us/2014/08/20/e/	by/2014--hapgood-e.md	4644
2014-08-21	Copying a Whole Site Is Remarkably Easy In Smallest Federated Wiki	https://hapgood.us/2014/08/21/copying-a-whole-site-is-remarkably-easy-in-smallest-federated-wiki/	by/2014--hapgood-copying-a-whole-site-is-remarkably-easy-in-smallest-federate.md	2417
2014-09-01	Using Federated Wiki in the Classroom: Getting Started	https://hapgood.us/2014/09/01/using-federated-wiki-in-the-classroom-getting-started/	by/2014--hapgood-using-federated-wiki-in-the-classroom-getting-started.md	10786
2014-09-07	Peak StreamMode	https://hapgood.us/2014/09/07/peak-streammode/	by/2014--hapgood-peak-streammode.md	4571
2014-09-10	Learning Design Patterns as an Alternative Model of Course Design	https://hapgood.us/2014/09/10/learning-design-patterns-as-an-alternative-model-of-course-design/	by/2014--hapgood-learning-design-patterns-as-an-alternative-model-of-course-d.md	7963
2014-09-12	Learning Design Pattern #121: You’re Doing It Wrong	https://hapgood.us/2014/09/12/learning-design-pattern-121-youre-doing-it-wrong/	by/2014--hapgood-learning-design-pattern-121-youre-doing-it-wrong.md	4844
2014-09-16	Reply to D’Arcy	https://hapgood.us/2014/09/16/reply-to-darcy/	by/2014--hapgood-reply-to-darcy.md	2183
2014-09-16	The LMS in Historical Perspective	https://hapgood.us/2014/09/16/the-lms-in-historical-perspective/	by/2014--hapgood-the-lms-in-historical-perspective.md	8576
2014-09-18	Convivial Tools and Connected Courses	https://hapgood.us/2014/09/18/convivial-tools-and-connected-courses/	by/2014--hapgood-convivial-tools-and-connected-courses.md	3812
2014-09-22	Course Management Workflow in Federated Wiki	https://hapgood.us/2014/09/22/course-management-workflow-in-federated-wiki/	by/2014--hapgood-course-management-workflow-in-federated-wiki.md	5602
2014-09-24	Maybe the reason people don’t use LMS collaboration tools is the tools are not collaborative	https://hapgood.us/2014/09/24/maybe-the-reason-people-dont-use-lms-collaboration-tools-is-the-tools-are-not-collaborative/	by/2014--hapgood-maybe-the-reason-people-dont-use-lms-collaboration-tools-is.md	3304
2014-09-29	Quality of Input	https://hapgood.us/2014/09/29/quality-of-input/	by/2014--hapgood-quality-of-input.md	2761
2014-10-07	Easier	https://hapgood.us/2014/10/07/easier/	by/2014--hapgood-easier.md	1557
2014-10-14	What Iterative Writing Looks Like (and why it’s important)	https://hapgood.us/2014/10/14/what-iterative-writing-looks-like-and-why-its-important/	by/2014--hapgood-what-iterative-writing-looks-like-and-why-its-important.md	6800
2014-10-17	TL521 Is Rocking it on Federated Wiki	https://hapgood.us/2014/10/17/tl521-is-rocking-it-on-federated-wiki/	by/2014--hapgood-tl521-is-rocking-it-on-federated-wiki.md	5340
2014-10-22	Gamergate	https://hapgood.us/2014/10/22/gamergate/	by/2014--hapgood-gamergate.md	3627
2014-10-23	Design Patterns and the Coming Revolution in Course Design	https://hapgood.us/2014/10/23/design-patterns-and-the-coming-revolution-in-course-design/	by/2014--hapgood-design-patterns-and-the-coming-revolution-in-course-design.md	34158
2014-11-06	A Kinder, Gentler Attention Economy	https://hapgood.us/2014/11/06/a-kinder-gentler-attention-economy/	by/2014--hapgood-a-kinder-gentler-attention-economy.md	2092
2014-11-06	Federated Education: New Directions in Digital Collaboration	https://hapgood.us/2014/11/06/federated-education-new-directions-in-digital-collaboration/	by/2014--hapgood-federated-education-new-directions-in-digital-collaboration.md	25794
2014-11-12	Shorter Federated Wiki for TL;DRers	https://hapgood.us/2014/11/12/shorter-federated-wiki-for-tldrers/	by/2014--hapgood-shorter-federated-wiki-for-tldrers.md	1953
2014-11-13	Turning a Stream into a Lake	https://hapgood.us/2014/11/13/turning-a-stream-into-a-lake/	by/2014--hapgood-turning-a-stream-into-a-lake.md	988
2014-11-14	Steal the Package / Idea Mining	https://hapgood.us/2014/11/14/steal-the-package/	by/2014--hapgood-steal-the-package.md	3105
2014-11-16	Wikiality	https://hapgood.us/2014/11/16/wikiality/	by/2014--hapgood-wikiality.md	1455
2014-12-21	Helping the Right Ideas Find One Another (FEDWIKI HAPPENING)	https://hapgood.us/2014/12/21/helping-the-right-ideas-find-one-another-fedwiki-happening/	by/2014--hapgood-helping-the-right-ideas-find-one-another-fedwiki-happening.md	6617
2014-12-29	Fedwiki Happening: I Don’t Know How to Start, So Let’s Just Type	https://hapgood.us/2014/12/29/fedwiki-happening-i-dont-know-how-to-start-so-lets-just-type/	by/2014--hapgood-fedwiki-happening-i-dont-know-how-to-start-so-lets-just-type.md	5067
2015-01-08	Federated Wiki, Slow Cooperation, and a Kindle Parable	https://hapgood.us/2015/01/08/federated-wiki-slow-cooperation-and-a-kindle-parable/	by/2015--hapgood-federated-wiki-slow-cooperation-and-a-kindle-parable.md	7864
2015-01-08	The Fedwiki User Innovation Toolkit	https://hapgood.us/2015/01/08/the-fedwiki-user-innovation-toolkit/	by/2015--hapgood-the-fedwiki-user-innovation-toolkit.md	4369
2015-01-16	A Fedwiki Happening on Teaching Machines Featuring Audrey Watters	https://hapgood.us/2015/01/16/a-fedwiki-happening-on-teaching-machines-featuring-audrey-watters/	by/2015--hapgood-a-fedwiki-happening-on-teaching-machines-featuring-audrey-wa.md	8802
2015-01-21	Rethinking Wiki Lifecycle: Sites as Bounded Conversations	https://hapgood.us/2015/01/21/rethinking-wiki-lifecycle-sites-as-bounded-conversations/	by/2015--hapgood-rethinking-wiki-lifecycle-sites-as-bounded-conversations.md	10974
2015-01-23	“Users”	https://hapgood.us/2015/01/23/users/	by/2015--hapgood-users.md	10729
2015-02-12	A Portfolio of Connections	https://hapgood.us/2015/02/12/a-portfolio-of-connections/	by/2015--hapgood-a-portfolio-of-connections.md	6422
2015-02-20	People Have the Star Trek Computer Backwards	https://hapgood.us/2015/02/20/people-have-the-star-trek-computer-backwards/	by/2015--hapgood-people-have-the-star-trek-computer-backwards.md	9747
2015-03-09	Age of the Incunable	https://hapgood.us/2015/03/09/age-of-the-incunable/	by/2015--hapgood-age-of-the-incunable.md	3479
2015-03-26	Paper Thoughts and the Remix Hypothesis	https://hapgood.us/2015/03/26/paper-thoughts-and-the-remix-hypothesis/	by/2015--hapgood-paper-thoughts-and-the-remix-hypothesis.md	5373
2015-03-31	Critique by Redesign and Revision	https://hapgood.us/2015/03/31/critique-by-redesign-and-revision/	by/2015--hapgood-critique-by-redesign-and-revision.md	5009
2015-04-01	Picketty, Remix, and the Most Important Student Blog Comment of the 21st Century	https://hapgood.us/2015/04/01/picketty-remix-and-the-most-important-student-blog-comment-of-the-21st-century/	by/2015--hapgood-picketty-remix-and-the-most-important-student-blog-comment-o.md	9219
2015-04-13	PowerPoint Remix Rant	https://hapgood.us/2015/04/13/powerpoint-remix-rant/	by/2015--hapgood-powerpoint-remix-rant.md	3536
2015-04-21	Twitter’s Gasoline	https://hapgood.us/2015/04/21/twitters-gasoline/	by/2015--hapgood-twitters-gasoline.md	2685
2015-04-21	That Time Berners-Lee Got Knocked Down to a Poster Session	https://hapgood.us/2015/04/21/that-time-berners-lee-got-knocked-down-to-a-poster-session/	by/2015--hapgood-that-time-berners-lee-got-knocked-down-to-a-poster-session.md	1904
2015-04-24	The Simplest Federated Database That Could Possibly Work	https://hapgood.us/2015/04/24/the-simplest-federated-database-that-could-work/	by/2015--hapgood-the-simplest-federated-database-that-could-work.md	1906
2015-04-25	Simple Generative Ideas	https://hapgood.us/2015/04/25/simple-generative-ideas/	by/2015--hapgood-simple-generative-ideas.md	2330
2015-04-29	A Thankful Wikipedia	https://hapgood.us/2015/04/29/a-thankful-wikipedia/	by/2015--hapgood-a-thankful-wikipedia.md	4490
2015-05-01	We Are Not In the Content Business, We Are In the Community Business	https://hapgood.us/2015/05/01/we-are-not-in-the-content-business-we-are-in-the-community-business/	by/2015--hapgood-we-are-not-in-the-content-business-we-are-in-the-community-b.md	4708
2015-05-05	The OER Case for Federated Wiki	https://hapgood.us/2015/05/05/the-oer-case-for-federated-wiki/	by/2015--hapgood-the-oer-case-for-federated-wiki.md	6481
2015-05-23	Geeking out as a conversational paradigm	https://hapgood.us/2015/05/23/geeking-out-as-a-conversational-paradigm/	by/2015--hapgood-geeking-out-as-a-conversational-paradigm.md	10548
2015-06-09	Mashup-ageddon is a Massive Blackboard Fail	https://hapgood.us/2015/06/09/mashup-ageddon-is-a-massive-blackboard-fail/	by/2015--hapgood-mashup-ageddon-is-a-massive-blackboard-fail.md	3726
2015-06-12	Decentralized Centralization: Rosters in Federated Wiki	https://hapgood.us/2015/06/12/decentralized-centralization-rosters-in-federated-wiki/	by/2015--hapgood-decentralized-centralization-rosters-in-federated-wiki.md	5922
2015-06-13	Wikifying Annotations	https://hapgood.us/2015/06/13/wikifying-annotations/	by/2015--hapgood-wikifying-annotations.md	2828
2015-06-15	LEGOs	https://hapgood.us/2015/06/15/legos/	by/2015--hapgood-legos.md	2957
2015-06-24	Lowest Content Denominator	https://hapgood.us/2015/06/24/lowest-content-denominator/	by/2015--hapgood-lowest-content-denominator.md	3685
2015-06-26	Facebook as the Anti-News Platform	https://hapgood.us/2015/06/26/facebook-as-the-anti-news-platform/	by/2015--hapgood-facebook-as-the-anti-news-platform.md	1338
2015-07-05	Calling All Hackers	https://hapgood.us/2015/07/05/calling-all-hackers/	by/2015--hapgood-calling-all-hackers.md	2657
2015-07-21	Beyond Conversation	https://hapgood.us/2015/07/21/beyond-conversation/	by/2015--hapgood-beyond-conversation.md	13243
2015-07-22	Follow-up: Reader as Link Author	https://hapgood.us/2015/07/22/follow-up-reader-as-link-author/	by/2015--hapgood-follow-up-reader-as-link-author.md	3355
2015-07-27	Adopting a Library Metaphor for Sharing	https://hapgood.us/2015/07/27/adopting-a-library-metaphor-for-sharing/	by/2015--hapgood-adopting-a-library-metaphor-for-sharing.md	4263
2015-08-08	The Five Elements of the Socratic Website	https://hapgood.us/2015/08/08/the-five-elements-of-the-socratic-website/	by/2015--hapgood-the-five-elements-of-the-socratic-website.md	4416
2015-08-10	Hate-Selling Our Students	https://hapgood.us/2015/08/10/4812/	by/2015--hapgood-4812.md	2369
2015-08-13	The Really Big One: A Course In Educational Technology for Fall ’15	https://hapgood.us/2015/08/13/the-really-big-one-a-course-in-educational-technology-for-fall-15/	by/2015--hapgood-the-really-big-one-a-course-in-educational-technology-for-fa.md	1900
